"ID","group","didSurveyPreE1","didSurveyPreE2","didSurveyPostE1","didSurveyPostE2","sex","race","classstanding","pre_intervention_GPA","highschoolGPA","grade","exam_1","exam_2","gradegoal","gradegoal_E2","motivation","motivation_E2","importance","importance_E2","confidence","confidence_E2","Lecture.notes","Blue.Review","Past.required.HW.problems","Past.recommended.HW.problems","Practice.exam.questions..from.the.lab.workbook.","Problem.Roulette","Name.That.Scenario","Lab.materials..ILPs.","Textbook.readings","Yellow.formula.card","Discussion.with.other.students","Professor.office.hours","GSI.office.hours","Ask.questions.in.class","Private.tutoring","Lecture.notes_E2","Blue.Review_E2","Past.required.HW.problems_E2","Past.recommended.HW.problems_E2","Practice.exam.questions..from.the.lab.workbook._E2","Problem.Roulette_E2","Name.That.Scenario_E2","Lab.materials..ILPs._E2","Textbook.readings_E2","Yellow.formula.card_E2","Discussion.with.other.students_E2","Professor.office.hours_E2","GSI.office.hours_E2","Ask.questions.in.class_E2","Private.tutoring_E2","used_Lecture.notes_poE1","used_Blue.Review_poE1","used_Past.required.HW.problems_poE1","used_Past.recommended.HW.problems_poE1","used_Practice.exam.questions..from.the.lab.workbook._poE1","used_Problem.Roulette_poE1","used_Name.That.Scenario_poE1","used_Lab.materials..ILPs._poE1","used_Textbook.readings_poE1","used_Yellow.formula.card_poE1","used_Discussion.with.other.students_poE1","used_Professor.office.hours_poE1","used_GSI.office.hours_poE1","used_Ask.questions.in.class_poE1","used_Private.tutoring_poE1","usefulness_Lecture.notes_poE1","usefulness_Blue.Review_poE1","usefulness_Past.required.HW.problems_poE1","usefulness_Past.recommended.HW.problems_poE1","usefulness_Practice.exam.questions..from.the.lab.workbook._poE1","usefulness_Problem.Roulette_poE1","usefulness_Name.That.Scenario_poE1","usefulness_Lab.materials..ILPs._poE1","usefulness_Textbook.readings_poE1","usefulness_Yellow.formula.card_poE1","usefulness_Discussion.with.other.students_poE1","usefulness_Professor.office.hours_poE1","usefulness_GSI.office.hours_poE1","usefulness_Ask.questions.in.class_poE1","usefulness_Private.tutoring_poE1","used_Lecture.notes_poE2","used_Blue.Review_poE2","used_Past.required.HW.problems_poE2","used_Past.recommended.HW.problems_poE2","used_Practice.exam.questions..from.the.lab.workbook._poE2","used_Problem.Roulette_poE2","used_Name.That.Scenario_poE2","used_Lab.materials..ILPs._poE2","used_Textbook.readings_poE2","used_Yellow.formula.card_poE2","used_Discussion.with.other.students_poE2","used_Professor.office.hours_poE2","used_GSI.office.hours_poE2","used_Ask.questions.in.class_poE2","used_Private.tutoring_poE2","usefulness_Lecture.notes_poE2","usefulness_Blue.Review_poE2","usefulness_Past.required.HW.problems_poE2","usefulness_Past.recommended.HW.problems_poE2","usefulness_Practice.exam.questions..from.the.lab.workbook._poE2","usefulness_Problem.Roulette_poE2","usefulness_Name.That.Scenario_poE2","usefulness_Lab.materials..ILPs._poE2","usefulness_Textbook.readings_poE2","usefulness_Yellow.formula.card_poE2","usefulness_Discussion.with.other.students_poE2","usefulness_Professor.office.hours_poE2","usefulness_GSI.office.hours_poE2","usefulness_Ask.questions.in.class_poE2","usefulness_Private.tutoring_poE2","E1_why1_relate.to.exam.format","E1_why2_relate.to.other.resources","E1_why3_promote.learning.or.understanding","E1_why4_understanding.of.self","E1_why5_recognize.social.learning.process","E1_plan1_when","E1_plan2_where","E1_plan3_how","E2_why1_relate.to.exam.format","E2_why2_relate.to.other.resources","E2_why3_promote.learning.or.understanding","E2_why4_understanding.of.self","E2_why5_recognize.social.learning.process","E2_plan1_when","E2_plan2_where","E2_plan3_how","Anxious","Frustrated","Insecure","Anxious_E2","Frustrated_E2","Insecure_E2","control.over.grade","control.over.grade_E2","extent.of.planning_poE1","extent.of.planning_poE2","kept.to.plans_poE1","kept.to.plans_poE2","race_dummy","number_pre_complete","number_post_complete","total_surveys_complete","grade_nobonus","exam_1_nobonus","exam_2_nobonus","why1_examformat","why2_otherres","why3_learnundst","why4_selfknow","why5_sociallearn","plan1_when","plan2_where","plan3_how","E1_negemotions","E2_negemotions","E1_negemotions_orig","control.over.grade_orig","extent.of.planning_poE1_orig","motivation_orig","importance_orig","confidence_orig","motivation_E2_orig","importance_E2_orig","confidence_E2_orig","E2_negemotions_orig","control.over.grade_E2_orig","extent.of.planning_poE2_orig","exam1_matched_resource_Lecture.notes","exam1_matched_resource_Blue.Review","exam1_matched_resource_Past.req.HW","exam1_matched_resource_Past.rec.HW","exam1_matched_resource_Prac.exam.qn","exam1_matched_resource_PR","exam1_matched_resource_NTS","exam1_matched_resource_ILP","exam1_matched_resource_Textbook","exam1_matched_resource_Formula.Card","exam1_matched_resource_Other.Students","exam1_matched_resource_OH.Professor","exam1_matched_resource_OH.GSI","exam1_matched_resource_Ask.Qn.Class","exam1_matched_resource_Tutoring","exam2_matched_resource_Lecture.notes","exam2_matched_resource_Blue.Review","exam2_matched_resource_Past.req.HW","exam2_matched_resource_Past.rec.HW","exam2_matched_resource_Prac.exam.qn","exam2_matched_resource_PR","exam2_matched_resource_NTS","exam2_matched_resource_ILP","exam2_matched_resource_Textbook","exam2_matched_resource_Formula.Card","exam2_matched_resource_Other.Students","exam2_matched_resource_OH.Professor","exam2_matched_resource_OH.GSI","exam2_matched_resource_Ask.Qn.Class","exam2_matched_resource_Tutoring","TOTPlannedDid_E1","TOTPlannedNotDid_E1","TOTNotPlannedDid_E1","TOTNotPlannedNotDid_E1","TOTPlanlessDid_E1","TOTPlanlessNotDid_E1","TOTPlannedDid_E2","TOTPlannedNotDid_E2","TOTNotPlannedDid_E2","TOTNotPlannedNotDid_E2","TOTPlanlessDid_E2","TOTPlanlessNotDid_E2","allexams_MeanUsefulness","allexamsprepost_MeanUsefulness","allexamspost_numberOfResourcedUsed","allexamsprepost_numberOfResourcedUsed"
200,NA,NA,NA,1,1,2,NA,"Sophomore",3.212,NA,82.1,78,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,4,4,NA,NA,5,NA,NA,4,NA,4,4,NA,NA,NA,NA,1,1,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,3,4,NA,NA,5,NA,5,3,4,5,NA,3,NA,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,1.75,4,1.75,NA,0,2,3,80.52,77.33,85.33,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",0,0,0,0,0,15,0,0,0,0,7,9,4.42857142857143,NA,10,10
301,0,1,NA,1,1,1,"White/Caucasian",NA,NA,3.93,80.9,76,81,2,2,5.5,4,7,4,5.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,4,2,3,2,NA,4,NA,4,2,3,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,3,4,3,3,5,5,4,3,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,4,5,8,7,7,4.75,5.375,2.5,5.5,5.5,6.25,"Asian",1,2,3,78.22,NA,80.33,0,0,0,0,0,0,0,0,4.5,4.75,5.66666666666667,7,3,7,9,7,5,5,7,6,8,7,"Planless NotDid","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",0,0,0,0,0,15,0,0,0,0,11,5,4.13636363636364,4.13636363636364,24,24
300,0,1,1,1,1,2,"White/Caucasian",NA,NA,NA,76.4,68,86,NA,4,6.25,7,NA,7,5.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,5,2,3,1,4,3,1,4,2,5,5,1,NA,3,1,1,NA,1,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,5,NA,4,5,NA,NA,4,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,6,3,5,9,9,9,6,4.75,2.5,5.5,4,5.5,"White/Caucasian",1,2,3,74.56,NA,85.33,0,0,0,0,0,0,0,0,6,7,7.66666666666667,9,NA,8,NA,7,9,9,5,9,7,7,"Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",0,0,0,0,8,7,0,0,0,0,8,7,3.55555555555556,3.55555555555556,12,12
276,1,1,1,1,1,1,"Asian","Senior",3.576,3.7,83.9,74,92,1,4,5.5,7,4.75,7,4.75,2.5,1,NA,NA,NA,1,1,NA,1,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,4,NA,3,NA,5,5,1,3,NA,4,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,NA,NA,1,1,NA,1,NA,NA,NA,3,NA,NA,NA,5,4,NA,NA,4,4,NA,NA,NA,NA,1,1,1,0,0,1,1,1,1,0,NA,0,0,1,1,1,7,3,8,6,4,1,4.125,3.5,6.25,5.5,4,5.5,"White/Caucasian",2,2,4,82.02,NA,91.33,2,1,2,0,0,2,2,2,5.75,3.25,7.33333333333333,6,8,7,6,6,9,9,3,4,5,7,"Planned Did","NotPlanned NotDid","NotPlanned Did","NotPlanned NotDid","Planned Did","Planned Did","NotPlanned Did","Planned NotDid","NotPlanned NotDid","Planned Did","NotPlanned NotDid","NotPlanned NotDid","Planned NotDid","NotPlanned NotDid","Planned NotDid","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid",5,2,4,8,0,0,5,2,0,0,8,7,4.71428571428571,4.71428571428571,15,15
285,0,1,1,NA,1,1,"Asian","Sophomore",3.356,2.7,94.6,92,94,4,5,6.25,5.5,7,6.25,5.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,5,5,NA,NA,5,NA,5,NA,1,3,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,NA,5,NA,4,NA,5,5,5,4,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,7,9,4,4,4.125,5.375,NA,2.5,NA,5.5,"Asian",2,1,3,90.82,91.33,93.33,0,0,0,0,0,0,0,0,4,5.25,5,6,NA,8,9,7,7,8,7,6.66666666666667,8,3,"Planless Did","Planless Did","Planless NotDid",NA,"Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid",NA,"Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",0,0,0,NA,7,8,0,0,0,0,4,11,NA,NA,NA,NA
147,0,1,1,1,1,2,"White/Caucasian","Junior",3.585,3.8,78.4,56,79,2,2,6.25,6.25,7,7,5.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,NA,NA,4,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,NA,5,5,NA,NA,1,NA,5,NA,NA,4,5,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,4,4,1,2,3,3,4.75,3.5,3.25,7,3.25,6.25,"Black",2,2,4,75.72,55.33,78.33,0,0,0,0,0,0,0,0,1.25,2.5,NA,7,4,8,9,7,8,9,5,3,5,9,"Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid",0,0,0,0,4,11,0,0,0,0,7,8,4.35714285714286,4.35714285714286,13,13
159,0,1,1,1,1,2,"Other","Junior",2.185,3.4,89.4,84,91,2,2,6.25,7,6.25,7,5.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,5,4,NA,3,4,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,NA,1,1,NA,NA,NA,1,NA,4,NA,4,NA,5,3,5,NA,NA,4,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,6,5,4,4,4.75,4.125,4.75,6.25,2.5,6.25,"Asian",2,2,4,86.72,83.33,90.33,0,0,0,0,0,0,0,0,5.5,3.75,7,7,6,8,8,7,9,9,7,4.66666666666667,6,8,"Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid",0,0,0,0,7,8,0,0,0,0,8,7,4.1,NA,22,22
184,1,1,1,1,1,1,"White/Caucasian","Junior",3.833,3.9,83.2,80,78,2,2,6.25,6.25,7,5.5,4.75,3.25,1,NA,1,1,1,1,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,0,1,1,0,NA,0,1,1,1,1,8,9,1,5,5,7,5.375,5.375,5.5,5.5,2.5,7,"White/Caucasian",2,2,4,80.69,79.33,77.33,1,0,2,1,0,2,2,2,2.5,4.75,3,8,7,8,9,6,8,7,4,6,8,7,NA,"NotPlanned NotDid",NA,"NotPlanned NotDid",NA,NA,"NotPlanned NotDid",NA,NA,"Planned NotDid",NA,"NotPlanned NotDid","NotPlanned NotDid",NA,NA,"Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planned NotDid","Planned NotDid","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planned NotDid","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid",NA,1,0,10,NA,0,5,2,4,11,0,0,3.43478260869565,3.43478260869565,12,12
185,0,1,1,1,NA,NA,"White/Caucasian","Junior",3.089,4,78.9,74,78,2,4,3.25,5.5,5.5,6.25,2.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,4,3,NA,3,3,4,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,1,7,2,5,2.25,3.5,3.25,NA,2.5,NA,"Asian",2,1,3,76.96,NA,NA,0,0,0,0,0,0,0,0,1,4.25,1,3,4,4,7,3,7,8,NA,5.33333333333333,5,NA,"Planless Did","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,0,1,1,1,1,2,"Black","Senior",3.237,3.4,72.4,71,65,1,1,5.5,7,7,6.25,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,2,8,6,9,2.875,5.375,3.25,3.25,3.25,4.75,"Asian",2,2,4,70.39,70.33,64.33,0,0,0,0,0,0,0,0,4.5,5.5,5.66666666666667,4,4,7,9,5,9,8,5,7,8,4,"Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","NotPlanned NotDid","Planless NotDid","NotPlanned NotDid","Planless NotDid","NotPlanned Did","Planless Did","Planless NotDid","Planless NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planless Did","NotPlanned NotDid","NotPlanned NotDid",0,0,0,0,0,15,0,0,0,0,0,0,3.90909090909091,3.90909090909091,0,0
255,1,1,1,1,1,2,"White/Caucasian","Junior",3.916,3.978,92.6,94,96,2,2,5.5,5.5,4,6.25,4.75,4.75,1,NA,1,NA,1,1,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,1,NA,1,1,NA,1,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,2,NA,NA,NA,5,5,NA,NA,NA,5,NA,NA,NA,NA,4,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,NA,NA,NA,1,1,NA,1,0,1,1,1,7,5,5,8,6,6,5.375,4.125,5.5,5.5,5.5,6.25,"Hispanic",2,2,4,88.89,93.33,95.33,2,2,2,2,0,1,2,1,3,5,3.66666666666667,8,7,7,5,6,7,8,6,6.33333333333333,6,7,"Planned Did","NotPlanned NotDid","Planned NotDid","Planless NotDid","Planned Did","Planned Did","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planless Did","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid",NA,"NotPlanned NotDid",NA,"Planned NotDid",NA,"Planned NotDid","Planned NotDid",NA,NA,"Planned NotDid",NA,NA,NA,NA,NA,6,2,1,8,0,0,6,4,1,11,0,0,4.23076923076923,NA,6,6
238,1,NA,1,1,NA,1,"White/Caucasian","Junior",3.916,NA,85,71,92,2,4,NA,7,1.75,7,NA,5.5,1,NA,1,1,1,1,NA,1,NA,1,NA,NA,1,NA,NA,1,NA,1,1,1,1,NA,1,NA,1,1,1,1,NA,NA,1,NA,1,NA,1,1,NA,1,NA,1,1,NA,1,NA,1,3,NA,2,NA,4,3,NA,3,NA,4,3,NA,2,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,NA,NA,NA,7,3,5,NA,3.5,3.25,NA,5.5,NA,"White/Caucasian",2,1,3,83.39,70.33,91.33,0,1,2,0,2,2,1,2,NA,4.25,NA,NA,4,NA,NA,NA,9,9,7,5.33333333333333,5,NA,"Planned Did","NotPlanned NotDid","Planned Did","Planned NotDid","Planned Did","Planned Did","NotPlanned NotDid","Planned Did","NotPlanned NotDid","Planned Did","NotPlanned Did","NotPlanned NotDid","Planned Did","NotPlanned NotDid","NotPlanned NotDid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,3,2,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
230,1,1,NA,1,1,2,"Asian","Sophomore",3.055,3.8,94.8,87,99,2,2,5.5,6.25,7,7,4.75,4,1,NA,1,NA,1,1,NA,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,1,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,1,NA,NA,5,NA,NA,NA,5,3,NA,NA,NA,4,NA,4,5,NA,NA,1,NA,NA,NA,1,NA,1,1,NA,1,1,NA,1,NA,NA,5,NA,NA,NA,5,NA,5,3,NA,4,4,NA,5,NA,NA,0,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,0,NA,4,4,3,4,5,4,4.75,4.75,5.5,2.5,4.75,2.5,"White/Caucasian",1,2,3,90.82,NA,98.33,1,1,2,1,2,1,0,2,3,3.75,3.66666666666667,7,7,7,9,6,8,9,5,4.66666666666667,7,3,"Planned Did","NotPlanned NotDid","Planned NotDid","NotPlanned NotDid","Planned Did","Planned Did","NotPlanned NotDid","Planned NotDid","Planned NotDid","Planned Did","NotPlanned NotDid","Planned Did","Planned Did","NotPlanned NotDid","NotPlanned NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid",5,6,0,4,0,0,0,2,0,0,7,7,4.5,4.5,18,18
128,0,1,1,1,1,2,"Multi-racial","Senior",3.203,3.9,85.4,79,94,2,2,7,5.5,7,7,4,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,3,NA,1,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,4,8,4,6,6,4.125,4.75,6.25,4,4,"White/Caucasian",2,2,4,82.92,78.33,93.33,0,0,0,0,0,0,0,0,4.25,5,5.33333333333333,9,6,9,9,5,7,9,6,6.33333333333333,6,8,"Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",0,0,0,0,6,9,0,0,0,0,4,10,3.46666666666667,3.46666666666667,8,8
213,0,1,NA,1,1,1,"Asian","Junior",2.674,3.89,91.8,87,96,1,2,6.25,6.25,7,7,5.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,3,5,5,3,4,1,4,2,4,5,3,2,3,3,2,1,NA,1,1,1,1,1,1,NA,1,1,NA,NA,1,1,4,NA,4,4,4,3,4,4,NA,5,4,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2,7,9,5,7,4.75,3.5,4,4.75,4.75,4.75,"White/Caucasian",1,2,3,88.99,86.33,95.33,0,0,0,0,0,0,0,0,5.75,5.75,7.33333333333333,7,5,8,9,7,8,9,7,7.33333333333333,5,6,"Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless Did",0,0,0,0,10,6,0,0,0,0,12,4,4.23809523809524,4.23809523809524,17,17
