"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
691,18,"Varied",1,4,30.8609333,32.53608386,91.64717002,89.83763182
997,57,"Fixed",2,28,26.79311371,34.73617172,78.67586071,81.95116885
1423,72,"Fixed",1,34,24.01234245,25.67621231,89.70668987,84.52606078
1125,63,"Varied",1,38,34.14267,35.46110534,94.73822247,90.91947836
994,57,"Fixed",2,36,21.313896,26.27537282,84.43852844,90.96024107
362,9,"Fixed",2,40,29.08811951,32.72626368,90.90042139,88.60757697
4,1,"Fixed",1,22,41.97462463,41.76377106,109.7719079,116.019833
995,55,"Fixed",2,26,15.51971436,25.49014918,64.97562136,74.10977839
406,10,"Fixed",2,32,40.92870331,46.85350291,88.61687851,87.90751323
437,12,"Fixed",2,12,47.72406006,51.65722275,96.83602177,82.52759993
206,5,"Varied",1,6,21.692172,20.70965322,99.27154672,93.06941355
393,14,"Varied",1,10,37.12393188,39.28418,94.08955997,93.4340905
694,21,"Varied",2,40,29.042466,40.72620137,72.14627775,76.38180235
1226,70,"Varied",1,10,29.135476,45.8714002,57.95084401,71.30196516
89,3,"Varied",2,2,37.0331192,46.85350291,77.10853993,68.79695221
445,9,"Fixed",1,34,40.30596,50.72195053,76.46363092,88.29403831
1087,61,"Fixed",1,12,37.42455673,39.69615173,97.92439898,80.97062644
1090,55,"Fixed",2,2,50.388972,53.64562352,87.27187856,87.76181066
348,8,"Fixed",1,32,23.18562508,26.76806195,89.33413888,87.76181066
1415,70,"Fixed",2,4,21.26288414,30.86615181,71.98108559,73.72932027
454,11,"Fixed",2,2,30.63859558,40.65104548,78.92146804,78.87477314
338,9,"Fixed",1,38,42.67608261,51.65722275,83.92312527,79.95284326
623,16,"Varied",2,20,44.40467072,50.72195053,86.79636688,82.16986079
1203,64,"Fixed",1,26,13.357056,25.687984,64.71728545,72.82909433
1427,72,"Fixed",1,36,42.41930008,49.93678,84.59399282,74.10977839
3,4,"Fixed",2,2,26.518452,27.04780897,96.47915506,92.49493881
1504,72,"Varied",1,36,25.92881966,39.28418,66.04838945,76.38180235
438,11,"Fixed",2,10,22.27749062,20.70965322,100.4763027,93.4340905
631,19,"Fixed",1,10,46.74703217,47.52990723,97.01622648,84.96332945
1013,51,"Fixed",1,18,34.07745,32.53608386,103.2031479,94.91029113
1492,73,"Fixed",1,26,35.79304504,49.0100619,76.14237251,84.71422112
723,51,"Varied",1,24,14.51763439,16.55519708,86.4133706,90.91947836
219,6,"Fixed",1,20,30.70557594,25.67621231,103.4141472,106.2033918
820,54,"Varied",2,22,15.26148,17.988763,92.61312824,91.57949605
932,56,"Varied",1,20,20.322552,24.42152468,89.57661495,84.40930178
1450,65,"Varied",2,28,29.15426445,34.73617172,94.73442171,93.4340905
280,6,"Varied",2,2,42.52344,50.12487666,87.86222001,87.99787063
1378,65,"Varied",2,24,36.08114243,47.52990723,82.22564243,88.0364862
1240,62,"Fixed",1,18,27.06242371,32.30873045,88.4219964,80.97062644
718,51,"Fixed",2,32,16.99151993,24.83142789,76.5302875,74.10977839
32,3,"Fixed",2,20,17.06041145,20.70965322,86.98268351,91.57949605
1594,73,"Varied",2,14,45.530082,45.8714002,107.9788457,87.99787063
521,15,"Fixed",1,18,31.912146,24.83142789,127.5094759,123.3584165
1485,73,"Varied",2,26,26.981514,27.14801725,96.91968505,94.85076976
872,54,"Varied",2,26,33.829614,39.69615173,87.54856973,81.37311272
1082,60,"Fixed",2,2,41.3420639,50.72195053,79.09204629,75.75244635
1363,62,"Varied",1,2,29.042466,30.51542346,96.71699,95.91078598
482,9,"Varied",1,22,35.538378,45.09568786,74.70054446,80.97062644
404,8,"Varied",1,20,29.93713951,40.65104548,77.09947279,77.67528697
193,6,"Fixed",1,12,19.108413,18.10942014,93.5198002,95.91078598
321,7,"Varied",1,22,42.63850403,47.93909073,88.88796183,88.10745431
1339,64,"Varied",1,2,47.34972,49.93678,96.72318445,79.79075041
608,14,"Varied",1,20,39.705936,48.93699392,85.09314389,80.97062644
690,18,"Varied",1,24,44.861577,45.8714002,103.356558,96.14932909
192,4,"Varied",2,8,29.135476,28.58375168,92.75695562,87.99787063
620,18,"Varied",1,10,20.818224,24.83142853,86.47501789,82.52759993
1144,60,"Fixed",1,22,55.547874,56.34573237,94.66519092,90.3256497
1165,57,"Fixed",1,22,41.44227219,47.93909073,88.73949511,86.71502142
1276,64,"Fixed",2,18,29.335956,45.8714002,62.1126075,73.72932027
1070,59,"Varied",2,20,19.509245,32.30873045,63.97285153,76.7244692
1064,59,"Fixed",2,6,15.84539032,20.53011386,83.78738755,84.11297112
1350,64,"Varied",1,24,27.23152351,34.73617172,80.11995913,81.95116885
1485,72,"Fixed",2,8,40.560318,45.949543,87.42020348,81.95116885
932,57,"Varied",1,40,14.459274,16.48212814,94.2442663,96.14932909
1043,57,"Varied",2,22,24.37559509,17.96811,135.6642216,123.3584165
649,21,"Varied",1,36,15.50718784,24.83142853,64.80689575,74.10977839
1533,74,"Fixed",2,4,43.17086029,45.8714002,93.53808824,89.0990351
1373,70,"Fixed",2,36,43.899582,43.96104177,102.7114495,104.1968779
590,25,"Fixed",2,40,22.42780304,26.796724,91.17451201,92.86918546
348,5,"Fixed",1,26,27.76387978,24.59480095,106.3808242,103.7139783
1134,62,"Fixed",2,8,16.08338356,14.14185397,97.95406255,93.4340905
161,6,"Varied",1,30,19.513824,19.00402959,91.74796245,102.7201656
1144,63,"Varied",2,18,43.18964767,46.85350291,91.1938734,91.70225833
935,61,"Fixed",1,30,14.211438,16.48212814,83.68844038,88.10745431
1223,65,"Fixed",1,22,17.622444,22.89335251,85.2613779,91.70225833
797,51,"Fixed",1,28,23.41398,27.47995631,88.9230311,102.614751
769,52,"Varied",2,18,22.70337486,19.00402959,107.3720466,116.019833
1491,71,"Fixed",1,18,35.27321625,40.65104548,83.75406302,88.10745431
1112,64,"Fixed",1,32,40.25230026,49.93678,84.12807103,83.35488399
356,6,"Varied",1,12,14.51763439,22.8495121,81.22571784,84.71422112
867,52,"Varied",1,20,28.78474808,39.69615173,66.04838945,57.52282114
577,14,"Fixed",1,32,26.78058815,27.71795019,97.20980147,93.06941355
1549,72,"Varied",1,32,24.698814,27.55928739,91.17451201,90.91947836
1494,72,"Fixed",2,14,19.64703178,26.2983373,80.22809232,80.37301348
573,12,"Fixed",1,20,22.755258,20.70965322,97.78227662,94.91029113
231,6,"Varied",2,30,43.20217514,50.12487666,91.21630595,88.54136496
376,11,"Fixed",1,18,33.75756836,45.949543,72.23581422,78.87477314
924,53,"Varied",1,18,49.459587,43.96104177,120.6079768,123.3584165
1378,71,"Fixed",1,24,28.93506,35.46110534,84.50073159,79.79075041
1255,63,"Varied",1,24,43.20217514,43.3147761,96.99517081,92.49493881
442,14,"Varied",1,10,19.314903,25.67621231,80.90112508,85.12907862
370,10,"Varied",2,22,31.82230377,45.8714002,68.47131259,78.87477314
351,7,"Fixed",1,2,45.16485,50.12487666,86.76304988,83.35488399
434,15,"Varied",2,12,47.884524,54.94458962,84.32392332,79.79075041
1056,54,"Varied",1,36,29.135476,34.047014,84.48693115,85.12907862
1331,64,"Varied",2,20,13.422276,24.59480095,77.09648152,81.37311272
1572,72,"Fixed",1,8,40.416834,49.0100619,75.07135951,74.10977839
1389,70,"Varied",2,10,31.931712,40.72620137,78.81382695,84.52606078
555,18,"Fixed",1,6,19.71592331,18.38116964,103.1808078,90.96024107
997,57,"Fixed",2,24,26.39228249,25.687984,103.9639857,101.029673
157,5,"Varied",2,24,41.62389755,42.546267,100.4871554,107.4699378
827,25,"Varied",1,16,27.275004,18.38116964,136.3299227,121.5746213
1007,55,"Fixed",1,6,42.777798,50.72195053,81.66216382,79.79075041
1308,65,"Varied",2,8,23.95597458,27.14801725,85.42238845,83.35488399
675,19,"Fixed",1,24,31.72835732,39.69615173,85.71899859,84.40930178
101,5,"Fixed",2,22,16.790889,20.70965322,91.1666447,92.49493881
1199,70,"Varied",2,2,55.202208,56.34573237,103.8180724,94.85076976
497,8,"Varied",2,26,23.67486,16.55519708,122.5913108,116.019833
1375,64,"Fixed",1,26,51.856422,50.12487666,103.9664882,106.2033918
950,56,"Fixed",2,34,29.44862556,28.58375168,96.19960026,86.71502142
450,12,"Fixed",1,30,24.698814,20.53011386,107.1184332,97.06399015
613,18,"Varied",1,6,42.601704,50.12487666,88.09704997,85.12907862
351,10,"Fixed",1,38,20.51758766,24.59480095,84.64476924,91.81754314
1444,71,"Fixed",1,26,23.81818962,27.55928739,84.20551733,84.52606078
1088,61,"Varied",1,6,26.51127815,27.14801725,95.91719686,88.0364862
1286,63,"Fixed",1,16,13.95708,22.8495121,80.448787,85.12907862
521,15,"Varied",2,8,43.488696,40.72620137,108.2054744,90.91947836
1201,61,"Fixed",2,24,29.779452,36.464502,83.75406302,84.71422112
1348,65,"Varied",1,28,35.036184,43.83264796,79.40863551,77.44301849
795,21,"Varied",2,20,30.8609333,34.047014,92.70728747,89.0990351
233,6,"Fixed",2,24,31.07733,34.73617172,89.57661495,85.12907862
397,11,"Varied",2,32,27.770142,27.55928739,94.30432284,88.0364862
959,52,"Fixed",2,24,16.660449,22.8495121,80.31572642,82.52759993
787,52,"Fixed",1,34,21.9831295,24.83142853,87.90837471,94.85076976
1527,71,"Fixed",1,40,37.85044098,47.93909073,76.8539328,81.37311272
943,57,"Fixed",1,6,22.86621284,27.71795019,84.24971914,87.76181066
441,15,"Varied",1,26,19.32761765,16.48212814,111.4528494,116.019833
1312,71,"Varied",1,38,22.057404,27.47995631,79.96809161,76.7244692
1404,71,"Fixed",1,34,23.76808548,28.63756688,86.55619442,90.43184777
175,4,"Varied",2,18,14.596236,26.27537282,67.12177427,86.12891449
1456,65,"Fixed",1,22,20.86831665,27.14801725,86.69880557,87.76181066
271,6,"Varied",1,34,17.78065681,26.94890404,72.16531431,86.00450688
305,9,"Varied",2,38,19.427826,26.796724,78.67586071,92.86918546
751,50,"Fixed",1,24,36.30034637,45.8714002,79.90893443,68.79695221
1359,63,"Varied",1,30,22.690038,30.09789022,77.44908276,79.11590964
1002,57,"Varied",1,18,19.513824,18.10942014,95.65987613,93.4340905
717,24,"Varied",1,32,28.44654655,32.53608386,84.96829186,86.00450688
686,10,"Varied",2,12,45.02470779,50.72195053,84.23023172,79.79075041
942,55,"Fixed",1,10,23.335716,22.8495121,98.60744221,90.96024107
343,9,"Fixed",2,6,45.940968,48.93699392,97.2670824,84.40930178
587,14,"Varied",2,8,55.140249,51.65722275,132.4328968,121.5746213
775,53,"Varied",2,2,31.27115822,27.14801725,114.690405,95.64948962
850,51,"Fixed",1,22,13.09593296,16.11586253,93.39660816,90.91947836
893,56,"Fixed",2,4,25.32130814,24.83142853,99.74321915,95.91078598
1036,59,"Fixed",2,18,29.35468102,25.687984,105.9787428,107.4699378
229,6,"Fixed",1,28,38.081958,29.89121183,129.5734927,121.5746213
1015,63,"Varied",1,20,33.72312164,40.44618225,84.17991537,80.57963778
1132,59,"Varied",2,24,39.97986,43.96104177,90.26243954,87.76181066
425,11,"Varied",2,14,32.11040115,40.65104548,83.06252446,79.95284326
908,53,"Fixed",1,20,27.2691021,35.46110534,78.2820451,68.79695221
401,11,"Varied",1,6,36.23145676,40.65104548,88.03193582,84.40930178
371,11,"Fixed",2,10,32.7429657,43.74079132,77.44908276,83.35488399
889,57,"Fixed",1,40,35.116642,46.85350291,73.87245302,76.38180235
1036,60,"Fixed",1,18,14.98735905,17.988763,84.20551733,82.52759993
1476,70,"Fixed",1,28,33.0561142,32.37629445,96.04773189,86.00450688
47,5,"Varied",1,28,17.78065681,24.83142789,82.96409417,91.81754314
423,10,"Fixed",2,8,27.97938,26.2983373,100.1657034,92.49493881
539,18,"Varied",2,36,41.893207,46.85350291,90.15033559,88.70503597
255,6,"Fixed",2,14,31.59996605,26.45282428,115.554144,111.9233709
159,7,"Varied",1,20,35.36089706,34.047014,100.5402321,90.78519349
1137,61,"Varied",1,38,20.60952,26.45282428,79.10482851,80.57963778
559,15,"Fixed",1,10,25.40585899,27.04780897,92.70728747,86.12891449
654,16,"Varied",1,14,17.39861488,26.796724,75.55046974,81.62464998
17,3,"Fixed",1,22,26.79311371,24.83142789,91.92639953,94.85076976
423,10,"Fixed",2,4,40.37129974,45.949543,84.93647913,80.37301348
1146,61,"Fixed",1,8,22.259586,19.00402959,109.1962765,111.9233709
1090,61,"Fixed",1,16,46.345332,47.249716,98.08594828,83.35488399
25,5,"Fixed",2,34,15.12514496,22.89335251,76.47912886,87.90751323
118,3,"Varied",1,18,17.583312,20.53011386,88.4219964,91.57949605
348,7,"Varied",2,4,17.475699,19.00402959,94.67000537,93.06941355
1212,60,"Fixed",2,30,30.44444275,40.44618225,85.95816514,88.54136496
1404,64,"Fixed",1,16,19.314903,22.8495121,88.74458994,80.57963778
282,8,"Fixed",2,32,47.80547714,54.94458962,83.8018863,88.54136496
974,59,"Fixed",1,36,15.134301,26.796724,69.27868314,84.11297112
396,12,"Varied",1,36,23.36099052,20.70965322,96.91968505,103.7139783
1293,71,"Fixed",1,32,17.485482,22.8495121,81.07252961,77.44301849
849,52,"Fixed",2,22,30.26907921,27.47995631,109.8594891,121.5746213
1518,72,"Varied",1,14,27.97938,32.72626368,85.22390367,79.11590964
812,50,"Varied",1,34,23.83697891,32.53608386,79.28502872,79.95284326
1038,56,"Varied",2,2,39.06859589,43.3147761,92.76267445,90.91947836
1051,55,"Varied",1,28,23.94344902,27.21630605,90.02904455,95.91078598
149,5,"Fixed",2,14,21.68250656,24.83142789,91.93671549,90.91947836
1181,58,"Varied",1,16,21.35955,27.71795019,87.8004269,85.25848274
756,25,"Fixed",2,12,25.585806,24.42152468,97.73755545,89.83763182
1529,73,"Fixed",1,38,15.12514496,32.53608386,48.4136601,71.30196516
649,16,"Varied",2,24,39.71898,50.72195053,78.46465925,78.87477314
7,3,"Varied",1,28,14.459274,16.11586253,88.69255052,91.81754314
563,15,"Varied",2,22,40.92870331,50.12487666,76.09381908,81.62464998
21,4,"Fixed",2,8,31.286034,32.37629445,92.64816967,90.96024107
549,11,"Fixed",1,8,14.56773758,26.2983373,66.04838945,71.30196516
1428,71,"Varied",2,22,25.59061813,30.86615181,84.09936886,84.40930178
253,5,"Fixed",2,4,41.71157837,43.3147761,100.7818347,91.81754314
772,50,"Varied",2,24,15.7890234,14.14185397,103.1674196,121.5746213
1081,62,"Varied",2,20,43.72826767,47.52990723,87.87237644,84.39983331
1324,64,"Fixed",2,14,33.55715561,42.546267,79.37108802,81.95116885
449,7,"Varied",2,24,28.579404,30.51542346,93.63262386,89.83763182
1384,71,"Fixed",2,2,30.32544518,32.53608386,93.92750835,88.70503597
796,52,"Varied",2,20,39.51953125,47.52990723,76.78225022,77.44301849
1215,62,"Varied",2,22,16.91010094,20.70965322,84.6139689,84.52606078
1397,65,"Varied",1,36,20.753004,26.27537282,78.63499079,86.5506652
409,10,"Varied",2,24,47.884524,53.64562352,88.88796183,86.5506652
1097,57,"Varied",2,24,19.47793007,26.76806195,79.91522073,84.2228902
1273,70,"Fixed",2,30,20.36101341,24.83142789,84.50073159,87.99787063
769,50,"Varied",2,4,24.21275711,18.10942014,122.5913108,116.019833
1377,65,"Fixed",1,20,43.17086029,48.93699392,85.60641684,82.52759993
762,18,"Varied",1,10,36.16256332,43.3147761,81.6895674,90.78519349
1002,55,"Varied",2,12,20.34848785,27.04780897,78.84215161,81.62464998
1,4,"Varied",2,10,28.78474808,30.09789022,92.93270439,86.00450688
327,9,"Varied",1,24,31.04569054,36.464502,89.08041538,86.12891449
880,53,"Fixed",2,6,20.467484,26.94890404,79.36696005,78.87477314
147,3,"Fixed",1,22,27.131316,28.58375168,95.23018402,92.86918546
1518,71,"Varied",1,12,25.93508339,43.3147761,52.68432826,71.30196516
798,25,"Varied",1,26,28.0394516,40.65104548,62.29811628,68.79695221
832,51,"Varied",1,28,13.852728,17.96811,80.72985747,85.25848274
1153,59,"Fixed",2,14,45.69484711,48.93699392,91.71883384,86.00450688
1397,65,"Fixed",1,18,38.43916321,49.93678,57.95084401,57.52282114
1059,57,"Varied",2,30,43.72826767,56.34573237,76.69354858,80.37301348
1505,73,"Fixed",2,30,36.23145676,40.65104548,99.14367125,88.29403831
329,11,"Varied",2,12,39.464622,51.65722275,79.36696005,79.95284326
1362,64,"Fixed",2,38,35.26695251,48.93699392,73.09284592,80.97062644
1344,73,"Varied",1,6,32.746962,27.55928739,119.3537381,107.4699378
121,4,"Varied",1,40,31.051242,43.83264796,66.81593262,81.62464998
604,18,"Fixed",2,18,38.68655014,46.85350291,77.1194922,80.37301348
1290,65,"Fixed",2,12,47.688864,54.94458962,83.72677921,77.44301849
1037,63,"Varied",2,12,15.998466,22.89335251,78.55309459,85.25848274
946,56,"Varied",1,34,20.3171711,26.45282428,77.46772327,76.38180235
550,12,"Fixed",1,14,34.32123947,39.69615173,87.69230786,89.43758732
1354,65,"Varied",1,26,18.80778885,26.27537282,77.1194922,80.97062644
320,10,"Varied",2,12,21.66371727,22.8495121,93.65735447,90.91947836
749,24,"Varied",1,26,54.775017,56.34573237,97.20256176,95.91078598
99,4,"Varied",1,20,27.09890938,25.67621231,103.1674196,121.5746213
781,52,"Fixed",1,18,24.08123589,24.59480095,111.2899517,84.52606078
1128,63,"Fixed",1,10,39.836376,50.12487666,77.34583568,79.95284326
1243,64,"Fixed",1,12,16.27239037,26.94890404,79.10482851,77.44301849
5,5,"Varied",2,34,24.80316544,27.04780897,90.9308439,92.49493881
662,24,"Fixed",1,28,32.7429657,26.94890404,105.9903953,92.49493881
61,4,"Fixed",2,36,13.950558,17.96811,78.55706838,88.60757697
66,5,"Varied",1,28,24.092268,24.83142789,88.93853971,89.0990351
1382,71,"Varied",1,6,30.96427155,32.53608386,98.28277315,90.43184777
1001,55,"Varied",1,40,29.440308,34.047014,92.22545652,90.91947836
229,5,"Varied",2,38,25.56556511,20.5638663,107.7638105,102.7201656
1156,61,"Fixed",2,10,38.9057579,45.8714002,84.73859601,88.10745431
1056,58,"Varied",1,40,23.753124,30.51542346,81.3807434,88.0364862
531,14,"Varied",1,4,35.18240356,27.21630605,140.780459,123.3584165
1447,71,"Fixed",1,28,33.85464478,43.83264796,78.04936482,80.97062644
654,24,"Fixed",2,30,25.0966568,27.47995631,88.47449556,90.43184777
850,53,"Varied",2,2,40.34624481,50.72195053,76.5355447,71.30196516
1110,59,"Varied",2,32,21.336723,30.51542346,73.48314752,79.95284326
749,50,"Fixed",2,4,14.13969612,18.38116964,78.20147932,71.30196516
1521,73,"Varied",1,28,47.180148,50.12487666,97.9425649,103.7139783
1392,70,"Varied",1,10,29.46741486,32.37629445,87.21835059,84.96332945
1093,56,"Varied",1,30,36.30034637,51.65722275,58.4296219,79.11590964
321,9,"Varied",2,40,28.85364151,31.658875,87.77896401,87.90751323
293,7,"Varied",1,10,29.46741486,43.96104177,63.11990574,78.87477314
1325,70,"Fixed",1,34,27.992424,27.14801725,92.67952553,91.70225833
799,25,"Fixed",2,12,39.901596,46.85350291,86.17420855,85.25848274
294,10,"Fixed",2,16,26.12923622,22.89335251,99.82285385,94.91029113
18,3,"Varied",2,6,36.78886032,32.53608386,110.523492,97.06399015
818,24,"Fixed",1,18,29.44862556,30.51542346,95.42694951,93.06941355
230,6,"Varied",1,14,30.536004,30.86615181,91.17451201,93.4340905
1317,70,"Fixed",2,26,21.89544868,20.53011386,99.51436338,123.3584165
646,18,"Varied",2,22,35.43605423,43.74079132,79.51454723,83.35488399
512,11,"Fixed",2,36,27.09890938,32.53608386,82.63507074,95.64948962
179,5,"Varied",1,6,31.97736549,30.86615181,96.20819174,94.85076976
1059,60,"Fixed",1,40,23.961828,29.89121183,85.81659547,90.96024107
1471,65,"Fixed",1,36,37.716726,50.12487666,74.55553754,87.76181066
498,14,"Varied",1,22,30.75446129,40.65104548,74.70054446,80.57963778
232,6,"Varied",2,36,18.701835,26.76806195,85.35715749,88.54136496
1106,56,"Varied",1,22,16.27239037,24.83142789,78.67586071,84.40930178
1110,57,"Varied",1,34,35.44707,49.93678,71.19286025,73.72932027
1309,65,"Varied",2,18,19.4153,22.8495121,85.11861954,84.40930178
1234,61,"Varied",2,4,45.14370346,49.0100619,93.26065896,79.95284326
109,5,"Varied",1,18,36.36297989,41.76377106,87.41648629,77.44301849
641,12,"Varied",2,4,43.550655,50.12487666,85.50586618,74.10977839
599,12,"Fixed",2,22,33.13127136,30.86615181,101.1284506,123.3584165
490,16,"Varied",2,18,18.72637,24.83142789,79.40863551,80.97062644
551,12,"Fixed",1,26,31.04569054,41.76377106,76.1884526,82.52759993
638,15,"Varied",1,16,43.22722626,51.65722275,82.50143444,88.54136496
737,51,"Fixed",1,28,15.33322239,17.96811,84.31063075,82.52759993
526,18,"Fixed",2,30,25.090134,31.658875,79.44996103,75.75244635
1371,65,"Varied",1,26,30.13755608,39.69615173,81.67296805,88.70503597
1400,70,"Varied",1,24,20.86831665,30.89036624,72.36895226,85.25848274
1551,72,"Fixed",2,22,22.51548576,42.546267,35.69098712,57.52282114
1493,73,"Varied",1,38,30.767535,34.047014,90.28464479,88.0364862
683,24,"Varied",2,28,41.14791107,51.65722275,71.38777257,80.57963778
813,51,"Varied",1,12,42.50071716,50.12487666,83.06252446,88.10745431
1384,65,"Fixed",2,30,35.21685028,32.70329857,108.9292558,104.1968779
452,10,"Fixed",1,28,40.24074,46.85350291,89.59351767,84.40930178
22,5,"Varied",2,28,14.12665176,26.796724,53.68348331,71.30196516
1583,72,"Varied",2,18,22.168278,27.14801725,85.55063641,84.11297112
1195,64,"Fixed",2,24,24.1314,32.30873045,75.57881273,74.10977839
286,10,"Fixed",2,28,22.376982,32.46112824,71.38777257,81.62464998
130,6,"Fixed",1,10,15.868026,20.70965322,79.04326578,84.2228902
400,10,"Varied",2,22,40.25230026,45.949543,86.68794662,86.5506652
719,25,"Varied",1,24,33.627432,39.28418,88.75977088,84.52606078
773,21,"Fixed",1,24,31.61562347,29.89121183,116.8023887,121.5746213
914,56,"Fixed",1,28,19.85371017,36.464502,51.61187073,57.52282114
871,53,"Varied",2,36,20.136675,19.00402959,110.0549882,111.9233709
1096,59,"Fixed",2,40,19.108413,26.27537282,75.70319999,77.44301849
1236,63,"Fixed",1,20,24.97926,26.76806195,89.13763931,86.12891449
890,54,"Fixed",2,34,38.27319336,45.8714002,87.17320651,90.3243744
1355,64,"Fixed",1,34,30.565353,29.89121183,97.09483718,86.12891449
110,3,"Fixed",1,2,25.8536644,30.86615181,84.17991537,77.67528697
1502,70,"Varied",2,22,22.51548576,31.658875,75.89592107,72.82909433
568,12,"Varied",1,12,33.04358673,43.96104177,74.2491653,79.95284326
905,51,"Varied",1,28,22.86621284,41.76377106,35.69098712,57.52282114
374,11,"Fixed",1,20,22.69656,18.38116964,107.7161217,93.06941355
493,10,"Varied",1,6,35.12097,32.37629445,117.7446755,103.7139783
432,9,"Fixed",1,38,23.166144,27.71795019,88.61726689,92.49493881
1468,70,"Fixed",1,4,35.107926,49.0100619,66.70231443,68.79695221
405,8,"Fixed",1,6,38.41098022,45.09568786,81.15506852,87.76181066
423,12,"Fixed",2,8,34.70954514,41.76377106,79.37108802,85.25848274
232,5,"Fixed",2,8,46.12073135,49.0100619,99.23161866,93.06941355
491,14,"Varied",2,26,18.483348,26.94890404,78.36966791,79.95284326
726,50,"Varied",1,26,15.541926,18.38116964,88.4439433,88.60757697
90,4,"Fixed",1,28,23.37977982,26.27537282,87.2701684,88.54136496
1254,64,"Fixed",2,22,43.09570313,54.94458962,77.18188081,75.75244635
1336,70,"Fixed",1,4,49.821558,53.64562352,93.10768255,88.60757697
1362,72,"Varied",2,26,30.88285255,40.65104548,71.57894737,73.72932027
939,55,"Fixed",1,32,15.770196,17.988763,88.4219964,86.12891449
315,10,"Fixed",2,16,47.884524,47.52990723,98.81069537,96.14932909
316,6,"Fixed",1,22,38.68655014,49.93678,76.14237251,82.16986079
625,24,"Varied",1,40,39.777678,43.3147761,87.99437843,92.49493881
80,4,"Varied",2,2,16.06459427,18.38116964,89.66572956,80.57963778
1556,72,"Varied",1,30,35.792736,50.12487666,61.18834365,57.52282114
436,11,"Fixed",2,2,43.899582,43.3147761,102.8873612,94.85076976
656,50,"Varied",2,4,20.76810837,25.67621231,81.46632709,87.90751323
728,55,"Varied",1,12,20.661637,27.55928739,81.67296805,94.85076976
273,5,"Fixed",2,28,19.108413,20.70965322,89.86175062,84.39983331
1327,64,"Fixed",1,24,18.56979561,27.14801725,74.52585574,83.60241488
665,14,"Varied",2,24,44.44850922,50.12487666,84.05130676,84.71422112
450,15,"Fixed",2,30,31.04569054,50.72195053,35.69098712,57.52282114
322,6,"Varied",2,10,37.031916,43.74079132,87.42020348,84.96332945
769,18,"Fixed",1,12,36.85462189,47.52990723,70.64951479,57.52282114
690,25,"Varied",1,14,25.5217247,26.94890404,91.73759235,88.54136496
232,5,"Varied",1,12,39.43811035,45.09568786,89.70578121,95.64948962
113,3,"Fixed",1,34,19.33388138,26.45282428,76.88724423,84.11297112
454,9,"Varied",2,12,47.07897186,47.93909073,99.82285385,87.99787063
384,12,"Varied",1,18,29.35468102,28.58375168,99.57125011,88.10745431
428,10,"Varied",1,40,17.31591,27.14801725,67.87548977,89.0990351
869,52,"Fixed",1,12,34.351374,36.464502,92.87161697,88.60757697
437,9,"Varied",2,34,31.27742195,36.464502,95.08846671,90.91947836
1350,65,"Fixed",1,12,15.868026,18.38116964,88.52794142,89.43758732
753,54,"Fixed",2,12,20.07917786,18.38116964,108.001904,102.614751
322,14,"Fixed",2,36,41.893207,49.93678,88.83798441,90.3243744
1589,73,"Fixed",2,4,35.2188,36.464502,98.28277315,84.96332945
1115,62,"Fixed",2,14,30.2252388,36.464502,88.47449556,89.0990351
1495,72,"Fixed",2,40,31.72209549,32.37629445,93.09329886,91.81754314
192,6,"Fixed",2,22,43.22722626,46.85350291,95.29242788,90.78519349
997,54,"Fixed",2,30,19.797531,31.658875,70.25899149,74.10977839
778,52,"Varied",1,16,24.58853722,41.76377106,54.00515021,57.52282114
1058,61,"Varied",1,8,22.090014,27.04780897,79.29383852,77.44301849
630,14,"Fixed",2,30,45.557062,50.12487666,85.00207632,88.29403831
947,58,"Fixed",1,16,25.096656,43.3147761,49.82317597,57.52282114
1284,62,"Fixed",2,40,16.037598,31.658875,49.82317597,81.37311272
689,24,"Fixed",1,16,32.7241745,42.546267,75.93140304,76.7244692
714,51,"Fixed",1,18,13.285314,14.14185397,87.86222001,88.54136496
776,25,"Varied",2,12,39.810288,43.96104177,93.09400774,87.99787063
435,11,"Varied",1,22,15.75144482,20.70965322,81.13594103,79.11590964
573,10,"Varied",2,2,39.10617065,40.44618225,102.7114495,94.85076976
357,8,"Varied",1,20,16.95394135,20.70965322,85.59401317,90.3243744
525,12,"Varied",2,16,51.086826,53.64562352,90.33313153,80.57963778
872,53,"Fixed",2,32,20.6303215,19.00402959,96.57364591,104.1968779
141,5,"Varied",1,36,14.439708,18.38116964,86.98268351,90.3256497
1412,72,"Fixed",1,18,26.28581047,32.46112824,85.59401317,87.76181066
1381,70,"Varied",1,24,15.541926,20.5638663,81.07101924,82.16986079
215,9,"Fixed",2,34,23.67414093,20.53011386,95.18932971,91.81754314
3,3,"Fixed",2,24,43.899582,45.09568786,91.43094311,90.3256497
1500,72,"Fixed",1,22,42.41930008,43.96104177,93.40558729,88.60757697
644,18,"Fixed",1,26,40.37129974,43.96104177,88.61687851,94.85076976
470,14,"Fixed",2,38,47.688864,56.34573237,84.06493012,83.35488399
693,19,"Fixed",1,26,21.89544868,22.8495121,89.40264489,90.3243744
1159,64,"Varied",2,16,30.8609333,26.796724,109.2072179,121.5746213
1028,62,"Fixed",2,24,24.68577,27.04780897,96.54592275,87.90751323
